D.O. (mg/l),CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),WaterHeadhgt( max),WaterHeadHgt (min),ann_hwd,ann_wef,ann_wep,Res_capacityMm3,Dam_hgt ,Res_area km2
5.9,269,5.1,876.4456,845.98324,214,10.7,6.92,97.5,99.97,59.83
6,269,8.5,450.98456,434.8734,230,12.1,7.03,209,38.5,12.77
6.1,196,6.1,235.0987,205.7612,239,12.3,7.34,5.3,39,0.445
5.9,269,6.4,118.9087,100.8795,233,12.5,7.4,39.22,57.2,2.006
6.3,223,4.6,356.0934,325.8912,190,5.9,7.36,153.47,19,8.698
6.7,9293,3.5,234.7658,200.76549,154,5.7,6.28,1020,101.6,28.3
6.8,170,3.1,657.9765,617.9245,166,5.6,7.16,1996,169.16,59.83
6.8,4175,3.3,456.9086,431.8547,194,5.5,7.13,7.65,46.93,0.647
6.9,4282,3.3,345.986,300.8659,205,5.4,7.01,6.88,43,0.647
6.9,5551,3.4,912.9087,898.6547,242,5.3,6.98,55.23,83.35,3.238
6.8,5390,4.9,66.845,40.7554,204,5.2,7.38,51.54,59,2.787
6.6,161,4.6,786.9345,745.9234,192,5.1,7.4,32,36.89,2.82
6.7,138,5,876.34556,850.4573,174,5.1,7.42,153.48,27.74,8.705
6.7,81,4.9,345.9876,315.0345,167,5,7.21,13.7,30.5,1.65
5.9,194,5.5,500.8765,470.4475,212,4.9,7.22,49.84,34.13,4.855
6.3,186,4.6,334.9087,300.4523,201,4.9,7.05,455,116.13,17.511
6.6,207,4.7,409.7854,380.6753,194,4.8,7,1460,138.38,60
6.8,85,5,235.9875,203.8245,212,4.8,6.96,171,45,18.5
7.1,176,2.7,349.0987,310.5674,178,4.7,6.97,7320,62.17,60
7,178,2.7,199.6754,170.4648,180,4.7,7.39,16.277,17.37,3.13
7.2,180,2.7,456.987,527.9465,179,4.7,7.42,392,69.8,267.97
6.7,85,1.4,276.9087,240.8678,162,4.6,7.42,12220,92,913.48
5.8,77,1.4,566.9045,540.5623,199,4.6,7.08,14.86,17.52,2.588
6.6,75,1.4,287.90679,258.9459,177,4.5,7.04,1.61,19.16,0.516
6.7,82,1.4,578.09765,550.6753,176,4.5,6.99,80.51,37.64,8.906
6.7,56,0.9,66.376,42.543,185,4.5,6.97,285.31,59,17.76
6.5,2240,1.2,456.9876,440.4643,164,4.6,6.97,288.83,29.85,46.91
6.3,73,1.6,453.12312,403.8835,170,4.6,6.97,87.56,44.24,0.534
7,130,0.7,253.9876,208.7834,152,4.7,7.41,4.54,31.19,78.13
6.6,191,1.6,675.0987,634.0345,149,4.8,7.41,308.06,51.8,18.434
6.9,134,1.1,134.9876,100.9234,183,5,6.97,786.48,46.2,93.122
7,80,0.8,345.8769,325.2365,206,5.1,6.98,83.465,67.65,4.391
6.7,14526,0.8,567.9876,534.8238,220,5.2,6.98,374,63.4,24.2
7.2,82,0.7,564.8765,537.9234,187,5.4,5.24,670.65,57.92,31.9
7.5,67,1.1,341.8975,310.34513,194,5.5,5.2,2800,103,115
3,965,1.7,145.8723,134.3452,181,5.6,5.19,113.266,38.05,9.29
5.9,17990,0.7,543.9345,516.9234,198,5.5,5.2,1240,74.5,77.71
6.7,90,1.6,330.6754,257.3233333,209,5.7,5.21,286,50.34,0.0186
6.1,4429,2,200.5,160.4536,131,5.6,5.21,934.31,51.2,101.54
6.7,87,1.7,234.897656,200.45365,162,5.6,5.18,382.27,50,24.98
6.9,85,1.6,214.0987,184.0345,219,5.6,5.2,2910,41.3,398
2.1,101,1.6,886.9807,800.4529,208,5.6,5.22,3320,56.4,290
2.5,83,1.9,435.9876,390.54008,245,5.5,5.23,236.81,42.68,0.11
7.2,75,1.4,564.9834,517.3426,188,5.5,5.24,9.09,28,8.08
3.7,32005,1.2,87.453,53.087,188,5.4,5.19,604,48.8,3.802
6.1,281,1.2,349.98707,310.9134,194,6.1,5.17,24.169,46.28,18.9
6.7,106,0.5,287.03456,240.3417,197,5.9,5.19,34.65,28.9,4.763
7.6,58,1.2,789.8765,715.61066,172,5.8,5.21,105.242,39.19,10.7002
1.9,2941,26.9,345.98765,300.3416,165,5.8,5.22,98.29,48.68,1.35
7.4,35,0.1,657.9089,605.45632,178,5.7,4.99,1160.115017,25.55,0.209
6.4,63,1.3,512.9856,450.76423,201,5.5,4.96,100.428,50.58,5.731
5.4,65,1.1,280.7652,234.7854,232,5.4,4.94,608.96,54.56,60.04
5.6,90,1.6,400.7823,368.02346,193,5.3,4.91,36.22,64,0.167
7.1,728,1.2,679.04567,624.9345,216,5.2,4.89,123.74,59.33,5.53
5.9,13953,1.5,65.765,44.654,206,5.1,4.86,41.759,38,5.88
7.4,57,1.1,337.9150769,257.3233333,546.0345,5.1,4.84,2.496,27.52,0.336
7.2,41,0.7,450.8734,400.3452,705.4567,5,4.82,0.186,38.7,0.01308
6.5,71,0.6,287.09778,235.7538,199,4.9,4.8,297.15,58.35,20.77
6.8,81,0.8,234.98765,195.8345,196,4.8,6.83,3.741,59.44,0.56
6.8,68,1.7,897.09345,850.6577,201,4.8,6.81,2.124,23,0.66
6.6,70,1.4,297.9456,250.5678,160,4.7,6.78,0.072,26.37,0.622
6.4,100,0.6,600.6785,567.9345,192,4.7,6.75,1160.115017,35.81,31.31
7.3,96,1.9,500.74567,467.85367,194,4.7,6.84,181.3,36,10.2
6.8,49,0.5,764.9345,723.856357,192,4.6,6.83,1.97,24,0.11
5.6,24360,2.1,376.9853,310.6473,208,4.6,6.83,8.2,35,0.11
6.9,59,0.6,498.0456,450.6437,181,4.6,6.81,470,27,0.11
7.1,14410,1.8,256.9876,223.65347,207,4.5,6.78,0.442,24,0.11
6.2,22757,1.5,85.564,65.765,209,4.5,6.75,70.61,61,97.12
6.7,66,0.6,346.0945,300.5348,198,4.5,6.73,3695.3,70,169.08
7.2,59,0.6,507.8345,467.93245,173,4.4,6.71,8136,59,743
6,120,1.3,222.4578,200.53585,191,4.4,6.84,2300,45,110
5.2,55,0.6,658.9456,623.6368,179,4.3,6.83,5150,70.5,378.4
4.8,86,0.7,256.0987,226.7249,181,4.3,6.82,1215,55,122
3.9,62,0.5,675.0456,630.56789,183,4.3,6.81,2.12,15.84,0.193
5,3185,1.8,765.2376,723.94654,155,4.3,6.8,1490,64,0.11
7,36,1.1,230.7845,200.564,187,4.4,6.77,1490,65,0.11
6.3,64,1.2,99.546,74.564,200,4.4,6.75,1490,77.5,0.11
6.2,86,1.3,657.97508,623.7547,161,4.5,6.72,19.736,29,0.11
5.7,2640,1.9,500.4563,434.8648,184,4.6,6.7,2340,47,87.6
5.7,53,3.1,342.9456,310.4454,175,4.7,6.67,2180,74.5,134
6.6,2007,1.3,764.2345,713.8648,185,4.8,6.83,2900,53.95,198.29
6.6,46,1.3,564.8646856,521.9537,163,5,6.82,112,32.4,5.82
6.5,43,0.9,289.9086,239.9643,175,5.1,6.81,1.79,43,0.11
6.7,54,0.9,342.9075,320.75357,166,5.3,6.8,0.4,18,0.11
4.3,113,1.8,900.7865,850.67432,186,5.4,6.79,30.85,67,0.11
4.6,12561,1.5,555.98607,532.975375,168,5.5,6.78,98.51,88,8.36
7.7,61,1.6,543.98456,510.4645,186,5.6,6.76,0.888,61,41.8
5.8,61,1,445,400.5648,200,5.7,6.73,1160.115017,18,0.11
4.5,1614,2.1,490.67543,434.4257,166,5.6,6.7,44.4,88,2.6
6.9,20950,1.3,342.98344,300.7557,180,5.6,6.67,101.2,80,4.55
6.6,14487,0.9,337.9150769,300.5612,187,5.6,6.64,60,56,2.84
6.9,54,0.6,231.8235,210.4566,172,5.6,6.61,2710,65.23,153.46
5.5,569,1.3,547.3342,513.67654,192,5.5,6.81,19.25,43,1.67
5.4,310,0.8,408.9987,376.9764,218,5.5,6.8,443.55,53.64,26.44
7.1,516,0.7,337.9150769,310.5432,218,5.4,6.79,15.77,25.91,0.11
6.9,505,0.9,453.9876,423.8764,189,5.3,6.76,35,57,0.11
7.3,109,2.4,345.0086,312.8764,179,5.3,6.77,150,105.16,5.26
7.5,83,2.1,76.675,54.876,183,6.5,6.79,26.57,81,0.11
6.4,102,1,580.8775,523.9775,186,6.5,6.8,1.36,35,0.03
6.5,92,1,300.6755,267.8745,167,6.3,6.73,2.77,29,0.11
7.7,232,1.3,278.0476,245.9864,185,6.3,6.68,2.4,30,0.29
7.5,519,2.1,78.345,62.865,183,6.2,6.65,2.44,35,0.285
7.3,103,0.7,345.097,320.8765,163,6.1,6.62,0.126,18,0.11
7.4,196,0.7,450.6654,400.53312,174,6,6.6,0.549,30,0.11
7.4,244,1.9,243.98607,210.8764,160,5.9,6.57,1160.115017,26,0.11
7.5,243,1.7,180.4567,150.77654,178,5.8,6.55,0.23,25,0.11
7.2,296,1.5,256.09345,230.3455,181,5.6,6.79,7.76,50.29,0.52
6.6,25034,1.5,784.0076,743.87654,178,5.6,6.77,504.66,73.15,20.72
7.5,194,1,600.4531,550.86521,172,5.5,6.76,17.56,27.74,2.9
7.4,170,0.8,800.0005,745.8535,189,5.4,6.75,5.85,45,0.11
6.244444444,386,3.834285714,150.6548,100.586653,190,5.2,6.74,13.58,40,0.306
5.9,21600,3.834285714,95.453,70.342,190,5.1,6.78,0.99,25.91,0.08
6.5,21600,3.834285714,469.5623,434.786764,198,5.1,6.76,0.65,19,0.09
6.5,26600,3.834285714,435.0956,410.8664,188,5,6.82,1160.115017,20.5,0.11
6,13000,3.834285714,605.9445,578.9875,164,4.9,6.71,0.144,29,0.11
6.5,1063,2,450.845,415.9865,163,4.9,6.57,338.1,40,67.68
6.8,63,2.9,100.0007,75.87764,165,4.8,6.54,504.435,47.72,146.36
6.6,101,2.5,187.7649,150.6454,231,4.7,6.53,3170,43,450.82
6.6,136,2.5,438.0345,410.86543,239,4.7,6.53,0.235,30,0.547
6.7,226,2.2,540.4568,510.5457,172,4.6,6.51,1020,45.72,138.85
6.7,72,2.7,234.9858,200.5753,192,4.6,6.5,2170,43.8,2453
6.7,61,4.6,78.975,50.765,191,4.5,6.76,10608,91.46,460.8
6.6,1300,2.7,775.9453,720.7632,198,4.5,6.73,55.85,13.8,22.5
6.7,461,2.5,448.0456,424.9753,201,4.5,6.7,1.288,16.2,0.11
6.6,69,2.5,309.56408,285.76753,155,4.5,6.73,7.8,85,0.11
6.8,241,2.5,674.04467,625.8653,159,4.4,6.75,3540,260.5,42
6.5,159,2.4,498.8767,450.9877,189,4.4,6.75,580,204,95.7
6.6,170,2.5,563.0567,524.8764,227,4.3,6.77,13.69,88,0.729
0.9,2039,104.5,231.1278,210.5667,233,4.3,6.73,5.469,16,1.792
6.244444444,2323.900552,3.834285714,453.02354,420.8764,171,4.3,6.69,8.93,59.25,0.8125
5.8,640,6,346.34207,310.3522,151,4.2,6.6,1330,236,0.0217
4.8,1090,22,349.24308,312.8765,169,4.2,6.52,0.6,39,0.18
5.5,705,10,298.04532,250.7653,228,4.1,6.52,1160.115017,71,70.85
5.1,1375,23.7,398.0345,367.7644,227,4.1,6.52,250,128,19.72
5.5,745,10,85.453,64.764,236,4.1,6.5,617,47,64.7
5,975,16.3,913.6378,884.4563,163,4.1,6.49,1160.115017,47,0.11
4.9,1385,27.5,515.34552,485.65223,161,4.2,6.47,1040,41,124.32
5,1067,19.3,450.6734,410.875643,220,4.3,6.76,209.195,60.68425414,7.9
